"0x54dabe201df45f47e6bfc74397f0bb0eb1c09c89","gqztknqgenes","EOS8W3gZjKTU9Tuuhb59L8AAzjtgtmaiCgmAfrg3FUw8juwNquZDG","547.9602"
"0xce949467a02c4eb993a2205a2b979db1dc0dde70","gqztknygenes","EOS6U9qaBbda3EeTkSJXzTh6zjrmGZAeQur7XzeeyYMJrbr4riUDp","12809.6860"
"0x1df2f18d71f21ac9e385c356d41eecc109c3c92f","gqztmmigenes","EOS6KckpE3bagvQLb4gL9fyXPaJB71wsorUtWA6kjpM5GfHkCvAbm","1.1230"
"0x650f109f5aa7ec168096959b55bdcb7c183a4b32","gqztmmygenes","EOS5iuNAYnkKb7nJJg5Xoqq6mtKX8wqHP6Gxsp2TYZ8jLuB44bAz4","13.8058"
"0x6dce495fe1b7825944972b835576cfb0e59a84bb","gqztmnagenes","EOS8V5C2W7aeRFYotHAV2eLgkwFU8yQu4kgnrKTBQPNPL7RGUEYtc","192.8846"
"0x80e7f81a8241d99af0561a7fd3cfffb2c97a0c0e","gqztmnigenes","EOS8DswqLkpJVQrJ3jpirJSeRMVeD681AqiC3JeQeWx1BTxo2gy2d","153.5227"
"0x8976514bc65426384875f210bbdf007f9af75ffc","gqztmnqgenes","EOS5nUTe1RoWgG7dvNEwUBCNNbCcx1y6xc8foj1WurLoHxFm4DCsF","8251.3310"
"0x6547421c4fc4e430969dca13c7dab5cb67637d6f","gqztomagenes","EOS7tBu2gkZczDaREq1jryUwagZuWD91CkyRqbp6FYB4KtgRUkBFF","14.4079"
"0x89c40ad6fa9f7d3f23d7d610c89cb94477ae7f4e","gqztomigenes","EOS5q41vyXJYu5nCsuXhJnnvnsziTqMSnZ2jn1JSMyRMKxfUgdW4e","100.0000"
"0xcc60225e29851e60c1d480be6cc17936d6ccbc78","gqztonagenes","EOS6WeQpnQXBTcYze5jxyoggFrzzKqDoaMo3qdstXKut3Z7vDSrpR","7.6773"
"0x20336ce4e2fcce5c7e82100cb9b11385140d2e0c","gqztonqgenes","EOS6YTTmhhpSQDHMw5BLmMtTPPv2i2cwE5zvFAzQVwqfpUsNZR7WM","325.2022"
"0x5e980b192dc2fdcd02ee95686c8ab3ffada1f79c","gqztooigenes","EOS5e1qDdwfcVyp42wjADtzuaogm56nsGW2GxXaMgf81XNbnNgQkM","4.5116"
"0xc7b59cd3db05b9356f861cb5b552097da95c2024","gqztqnigenes","EOS75DmrburdUjzwP7zh8fVPfrVYdMqm5iiQXTvvAAyjGi2DEEnQ3","39.8833"
"0x00472ea91f555bc58fcf82430b230005c1fd96a4","gqztsmigenes","EOS8gx8ZLM3j1cGR6up5nKgUiZRJF5b3dQrveQm8b3QVrLjN9c5NP","30.0000"
"0x039a1ed1b1d1dd921b7a9e1a7d567a827efc1200","gqztsmqgenes","EOS6ZoUaY4jHVqJdZ6SL44nYy9gz62YmTBkm7ik8dRgestGqZyAtj","123.7629"
"0x18da369be962a94f974271a6fdb34d01d688cd2f","gqztsmygenes","EOS5QNGbgFVSMg352vwpiGbNLuzmZXNcSyoD6kWTaE1q4KNLf7pN3","1484.0800"
"0x727ea0736dabab2be6182002a66569e05b468b31","gq2damagenes","EOS85hyyVraskWsjAPYkzpbF7XtZjjiw8db2GJdDFRzJYKDUNiFFU","1241.0736"
"0x75aa91d048b051a155f71e6d42a3c6b8ec5764eb","gq2damigenes","EOS6Ko3xEgzL6KGdZ4vniwchUVeKMz692espptAXXanHLLNLmYPR8","306.7945"
"0x7b473bd1b1e1e293241da5fff13f947d9e5c588d","gq2damqgenes","EOS5MRs1MiEiCU959aYQ4sFGvM2mrWg6YfrjHAAmgycKyfjzbASb2","4446.1937"
"0x9b9defc08b47342f2ccdfac3af21404e3b6099c0","gq2danqgenes","EOS7SrNYbxMB4G5fwVkmgaP5yxgEVaDGCDy9mbwU4pWPobU2L56dV","122.7178"
"0xc32555fdaa3bd4d1a03f10ad403cff1d00d00823","gq2dcmigenes","EOS6T6vucDnzKE6hfSyUMCJSsP7t4iq2F6zakww5LApb8VJUR8wim","15.3397"
"0xc4055f4feb0bca9392a6c1fb34d993bc1da5a5c5","gq2dcmqgenes","EOS8YnoUgizrhnvTDdjEfF21DsWds3aNTuJHS3Q93GfD8Y2S3CL4j","10124.2184"
"0x34d98e525087902ed714638af60c5f113b345fe9","gq2demygenes","EOS8QPTCA842LTn3FeVUuoe2iSESwNjTwCo7Z36AkxhKxevf8zXPJ","51.6144"
"0xa482b6ac85a4a47416a0fe96d45baab8b850adb4","gq2denigenes","EOS8jz9f4Yx1haqgbLcodQ8eHraTCsXvygE2862Wha2iFojgHJLZi","1653.3414"
"0xc640ce4a1034a26fd4727b9f3b1aad93aea4d10a","gq2denqgenes","EOS5ECHky5sSe2NRZ69yDqv4SyPrNs17i7dsXgqSiTy4VqdjnnCk7","361.5387"
"0x22b84d5ffea8b801c0422afe752377a64aa738c2","gq2dgmagenes","EOS5aNQRXRAoQ2TfjGrnbLzptVErSPEn2xhxY64QnHqPH4b14vL6y","15732.2110"
"0x1cb7f637235ce73ac127571ef7267c234ba9580d","gq2dkmagenes","EOS5rLhoLowQWbdvMFJum1DZcpRtFX66stG57BggYZcszPYKSbi6S","1.0009"
"0x1fd9bde7e73533e28455421df56e73de0a0975b1","gq2dkmigenes","EOS7ZSnJ47CvTeuMdF26jQnBygZdAi8zgQMFxkeZvVRgsUtB5APLb","1.0299"
"0xb8e8041c852317445499d521992e92987da6338c","gq2dkmygenes","EOS684a3DBam5AUnPpWWV1esj8kBHutGe2tsrQbEm3R7YmM7YbdtU","245.0000"
"0x0cde85455f818cb9aad901e5f2df9676cb3ddbf7","gq2dknagenes","EOS6pWV2FVqtnUtJNgoRha9oEpdK25iXaD4BwNGfwiimSKT3v4FSF","8358.8994"
"0x570208193f67c138ba3dd60a3aee9b0fa9d574c2","gq2dknigenes","EOS87x42jh6xXwZUhbLCzysbZCf5pTGSb84px9rNjNJfuTAEGYupQ","1000.6243"
"0x5dd574d0291ab668cfceca7a843d38d12ecaa5cf","gq2dknygenes","EOS84YvUQ4s9JczKcSoK2xyMR8CiM93bjvoo2wFP1nfsh12mp6s64","1.3840"
"0xbddd082371a15bb09b9b6c8b911ef3986b66be2d","gq2dkoigenes","EOS8bkXvrzbekx2gaCSog5TviRzPfZyjcSnms5NNEwvYwxQTVgvvz","27.4762"
"0x6fa671f082d1c12ac8752b1ca293ad42e48b5df6","gq2dmnagenes","EOS81Gza5TduSu8CpVvAiDQkuXffVv6gwvQ5fFHKq4dcnUJmy7bKe","1227.1780"
"0x1961957dccf75873bf4c06e9cd283426c9c7bba7","gq2dmnqgenes","EOS87Wqjw6DS2GVMsjF7gkvik8utF2gByFWWR1tk4Zxd2RcYpUvV6","1893154.4898"
"0x8a6f9268e99526fe883a6fe430b5e381542641fd","gq2dmoagenes","EOS6NMKGCjs71K32SWB9n4jbTTDXhHSVyRb1AtcGmDdJwA68To23b","92.0383"
"0xc4f9d667b6e5f0c389f13e34bb0f5d58103c9679","gq2domigenes","EOS5wqTmnpV7FGdmH55GByrkPtjfk5E6YimsgzPJqmvJ8rDyJXzRN","80.2032"
"0x6a75ad5bc5339a70227d1b5c06809c58afc50758","gq2donagenes","EOS8afL4vdqvFD61oKGEABfX36hJQE4igTuHFJFAwmR6NU6LCes2k","346.0332"
"0x13d5e688d1c981ed836d028a4ec18e0a0fcfc0be","gq2donigenes","EOS7YTBpbhJ8fg8yR6k9MtJkMUAyn4RgPWssFqmqRCuB62Um7MCpi","8413.1304"
"0xe28d4b256f6ef78488b431aeafc5892d96cc63e9","gq2dooagenes","EOS8iZmSoaP5Y4GDDkpndUkUa1risX4YYkS8WxghYXSwVzxaC6Fnh","3067.9450"
"0x99282aec8a6b64d78cdbc892ff051571f07dfe3a","gq2dqnqgenes","EOS6Fa9jtyDAYVyErVEtrdTZom1YoeG8FwJ58wpnXxf9BGhvzJHva","2520.0000"
"0xdd5f4fcf0769b94f2d1f87cc80498319f40d5de4","gq2dqnygenes","EOS7BgDQijTzwPKxd9EPCULWP9hGh7KgP8zA9YsppnAmhM83HRXYT","50.1175"
"0xade3dbcb2d25bba861499ea5b9deb9240f14283e","gq2dsnigenes","EOS7QVT7AiGPDTyMZAPn8sLET5RGazWJSatLe4gbd9GuqQk6WkUor","2661.6475"
"0x7d763f6b07ce495db48ae5f57b046e101d5fa808","gq2dsnygenes","EOS6oRRuqgL4zxZY8J1EzgbvbofPxuNFEHLMQ1gft2HTUzzLj3kUN","1.0000"
"0x0154c98a9bdf403cbf5ecad63db8e094d5e62536","gq2tamagenes","EOS6qtHfpPuaRNsMm4V3j6cgtXD6xCBThBoM3618hXvmKPw1bHra5","613.5890"
"0x02fa96603f0cff85c0f1242a3e743e2442d1fce7","gq2tamigenes","EOS6ChKVhuw9kVx8pjU12YtcoF6tCrowtHzywqGttzmEuJkBNAf1Z","6.7945"
"0x35f981c180d113c87e8ce1a5819c9a9bb90ed96e","gq2tamygenes","EOS7BEwLTouWboTcL9P7fRWLBoGWToxiPnMYbgpSPkcnFFT1z1eAn","45.3776"
"0x4e279732f1104af0e7c9b225b649d3d0cb172562","gq2tanagenes","EOS5bmhknDTauyWq3FBJ9HvK4GjrtWzLd4VAs1DoTK7cxYjkJD8E5","237773.3174"
"0x56f5b904644608137de2689ce8e87168bbce9d29","gq2tanigenes","EOS7QUngA3TvbvVrxLZ2GrAq26hCiNUz45MLw7RRwthWhG9s87xTb","12.2718"
"0xc2c68191f4d03c091e7830ea1a9eb69ce67362b7","gq2taoigenes","EOS5dBtc4eGHAKFXKfaTZX2w9J56a3gvBnWEi3ohSYrNbRpMD4Qjz","4899.6400"
"0x3f04b7101708b7e4a2c693270254ef8a32977b36","gq2tcnqgenes","EOS7QP4vRo43QJRCZEXZy2ZZTVXzAE6XsGXnYD71wrSnJFT1LKwzZ","99.9174"
"0x3fe5b7c9926c39d5d31a6b90a81e8b1747da779e","gq2tcnygenes","EOS6RjcJtcfWGgp2fcvnmrpZ5D18J3RKtef5XK4tAL1v1wm8Gpnep","7.0804"
"0x622b157ac8316e51f95c972ce0f03c6e66b8c74c","gq2tcoigenes","EOS54PpVfCR3tt4Q3A5UYJcb7DNHoDJ4Bv2Au2vvvo1khQ8kwNd8B","51.3589"
"0xd077831ad2fad27945dee535084be1ee0dbc3c3c","gq2temygenes","EOS8Jdh5hJ3a4BCRDkCnw4ZHXQom1e6sgggXd2WT53FC3rqPCvVyA","159.3644"
"0x652a128ac6ee145a1d204f6cf36c886a6cd8b7cd","gq2tenagenes","EOS8XACtSdGmwLCkoKgJsmre43gzeFyh8C5YmDLBFP8BypQ74pZh8","2124.5780"
"0x1729a71c6e6204ca17254efda121c026f1851d78","gq2tenqgenes","EOS5EZiSH37TsvAYF42SRkpaKvXBKyXUjN6s9MXUZjQQZBGXFxrxc","138.0575"
"0x324e63d866b7b26388e2bd613a661e1abadca2ce","gq2tenygenes","EOS5LgVvu449BNwvxoXZKHjEh1uYH19pAjPH49bW8QnM8UoVKSZb9","119.7204"
"0x8889448316ccf14ed86df8e2f478dc63c4338340","gq2tgnqgenes","EOS874WSo7XRGTPMbjhuQkFC2QgRunCcWYPmyikqWj5J68kkxzeEo","40040.4794"
"0x02d20ab0ae5581bb021f32213cc2e58e4b747a18","gq2tgnygenes","EOS5pZUFgfDoVPpfJVniQEq1SXxHRjE1M4Wr4VZ9jtZEVAjSu2Kw2","7208.2872"
"0x3dd236ebda27d6f78ef1502192feefd16dd137df","gq2timigenes","EOS8VPaUTzHSbm12n4TDefW7SCHmEspoMs3qhPuh6DqNiqhaArf65","146.5231"
"0x4ada24ebb2f598d8bbe3e38fbf44d0fe5c871671","gq2timqgenes","EOS6bAuqdd4igmiidmAHWfW11FRYAbWgpCvnibRyzShJrdAsNcMBq","6142.0258"
"0xf95404fe3f7fd7e2219afbda338c8215c52b974b","gq2tkmagenes","EOS5ptDRZH6nqMeYSJUMhWsQ72QdB9HcqbBLZXAX4c9tjztXGPwaa","9.2038"
"0x21318105521d8f3611f10f77f80054d8b3b27418","gq2tkmigenes","EOS7DQFXqB2eP8iehg1bfUbA5JQB1E1CSLo1RJ2vUhPCxYfp1RK5W","613.5890"
"0xc65c7d82636c53d132ce821a8270452f458257b7","gq2tknagenes","EOS7fZq1f5UfUAqPNCxwP8Tg8y4SyPVUbr1XN6YhqryLTxXszwacC","1442911.2037"
"0x01881a17157885da0fcb4176b2df3a16c5c30ace","gq2tmmqgenes","EOS8VRsDhCHPXWTPUoxgk4hUYSJ2mwkjG1ngYBpG636BPS79tvvPT","307.5890"
"0x28c04a874de94f5ea868e5d0817e606d5f2d2f79","gq2tmnagenes","EOS7SRPAVLFzDzxKKwDVcL1HEs8BUHcxzxFhXgUV3mkh1GdUsS2hx","61305.7633"
"0x32c29c974d89d3b81aca95ef29dd4802dc537f51","gq2tmnigenes","EOS7hBSdCperLZrUPGRq6Ck73BKYdbhkDz25Sie3sYKVWgnUF5Aux","121.1929"
"0x6a528caa9337aea341e94340099769f74650886b","gq2tmoagenes","EOS8mdMejT5d5YW1ruth53yUPjFfuqdeYCuVMFoLEjCsAZQJekrRu","2.8530"
"0x6efba8fb2ac5b6730729a972ec224426a287c3ad","gq2tmoigenes","EOS7QxSa5NhQ7VQcUAxkEpmFBFmMiq1ihGPq4DkmoVQkVh5SkKVKB","714.6519"
"0x71cfb7fd22a7bce38c3b6c9bf52b7ddd62646ff8","gq2tooagenes","EOS89Bn7a39g8CfVL1JnRNTfU1onKLCqirHKaMEjC9AtPeA813TvR","26.6070"
"0xc0aafe8903a603478e3ffe6a7e138786d6cf1d77","gq2tooigenes","EOS5nGidvubqEyhcozn2qHNmJWAfyS2h32j8vgsPhUcuM5tqugy4Y","1000.6284"
"0xe82301fe0bd18c33cd0c6ceb99dc494c5057dea0","gq2tqmagenes","EOS8KZY6h4EFPH4xGGiAMbyL9HbX47EaEEbYfumymHUEivb8rowvd","6.9612"
"0x3a8875f878e48f78dffd1200ce0f821a4dfdf488","gq2tqmqgenes","EOS8QkqFn1vFoF2WpcykncKyAYstLnEzRrcRoTw1Vi5Q9qbqtHmcN","4999.5129"
"0xc2cb60e719c2c460d1ce5887b909d428c518da04","gq2tqmygenes","EOS82Lt6d4Bwcgj8zxvSj3ZAeZwmRGStHn4LskSw8cNjeps7HFM5U","26.1585"
"0x715db7a1c4a70a1ef33de1e90cf2c28abbe6c33b","gq2tqnqgenes","EOS8UQCSUbAUFAA6KxJAYnJXUxXYULTKZX4tibkwDSWRPcujzhTx2","1194.8205"
"0xe6a44a5f4bb82db1f85c59620963239db0bacc11","gq2tqoagenes","EOS8ZiTMoE659Tv1UdpwHP12oSteggCZpdb64RXgU63FmKVRAZwK4","3073.8702"
"0xe7001a0d082d68f795b6fcb78d3c84a08bb8cff8","gq2tqoigenes","EOS7b8PhHDELxQnfYKLerzykhx4XTnV4qWFN5dtQCvYv6AgtvYXi3","26625.6824"
"0x3aab8c79bedfff24092a9d1d15e1feb336153b8f","gq2tsmagenes","EOS57r3NWezJgaDEir5TShabNDvLf72SLphuh618evBQXAiE5hDY8","6.0035"
"0x939d795d422f4965dde6a45847b0a55d58047035","gq2tsmigenes","EOS7sJnM4XXou47DgyPoAC7y4nB5nmvjA2CyaD52y2yGJZWqHP4kD","901.9758"
"0x5ffd850ed84be33eda78216b0b88638bac7fff25","gq2tsnagenes","EOS5eMFZhXgxtzYZ7JrA7yxzCwK4jzmASBJQMTqPRMK4zL2Xnhv4r","200.0000"
"0xb0343ecb5cfd49b0f343c4774a8d67c1d5721c51","gq2tsoagenes","EOS6vcSmDGG3E3bu95VnBbUdmdCS56g3dKgSLyaq4TG5yTkKXTXYW","193.9649"
"0xfe5b4d1e87700d2f1df155e564a5959dbcae672c","gq2tsoigenes","EOS73F4NQecfg7oXUWcvNMpBUsiW3hnB9mw1PEicJtX3kaUchao9n","81.1244"
"0xb9e34ab79c29f182f4ff40399d6e1885abe23067","gq3danagenes","EOS5Dmakr6jSoKY7stKx4U3CvfvV84B3ddQkaF37FY3wmyV1ztZus","305.6970"
"0x35521f3c6d581860f1ff2f6351f32dc7d243f1f6","gq3danygenes","EOS7ofkkACXNAsHtsVDKRvanxFdF7qiALsn1gabswugsCr6BvnfRr","932.2000"
"0x6aca59455909bbfe09cdd990de7c7ac2ea7eeeaa","gq3dcmigenes","EOS7ioizkaepP3zGQHyNniNKcX8pBd4768UwtLXNhyMXsEHrUxpn5","76.6986"
"0x33aeb9ce7d8ef43a35d2fd086a269f9c496a55ae","gq3dcnigenes","EOS88BYaDarXYdbnbtogoHA8xqnYdWFBtSAugpoErtPBsdWxH84La","205.9659"
"0x0004c6e783305a8381890f4112d07755cfcdae75","gq3dcoigenes","EOS6eMfu3LjJoHZByCTnRaHU59ik3SZTGf6ugdDUZ4MMczWLkBAn6","100.4943"
"0xcf1ce0a30c6fbfaeeed5116c15f0a3918b85ceaa","gq3demigenes","EOS8HRpKB9uY6vLY9oPUD8AfPrA73J9UsERjdUwYrTR3hHnGogMmF","1100.1088"
"0x642a0905d98ab9355754347a41587ef85a2db3e1","gq3dgmagenes","EOS6mQyiFYNTqxxBYi7SvbDgE4e3GPFhEwHa3HjxPT6hBUeYRfLrY","1.3589"
"0xa554a136f43331ce826469ef7dbbafa832d8065f","gq3dgmygenes","EOS5gLZDB8woKipK69WjWMRvXc9M8tiBMV62XhvPGH3GWZr5Ru7Mv","306.7945"
"0x432dcbda06e8b296ca29705572d7cb6315ed8bed","gq3dgnqgenes","EOS5PBpp2cQc9Ms2qcB1L3FkmSjvXUpQHsm5CF5pcUrPQwgNtyZVj","600.9424"
"0xc5f7486244648bea67ce5a13ade07997240a0cc8","gq3dgnygenes","EOS5mmJnyVbLGYQSxaz7FZ67i1zt6PxsEuvZWVp7Na6TKDpigvX6v","136.3279"
"0x02fbadf4f6587885c7db75c65d13cf5fed2d246e","gq3dimagenes","EOS7hrECBY9gwduhb3PNkrtnJN3Q3ssvRG3ja8DX2keBiFbdxzDtz","539.8455"
"0x804a9cf087d16a03e152142fa1a7b8117edfb72a","gq3dimqgenes","EOS76KTPrVpLRP8vmTD9aLdp7dXWAS1QuhmdboDg5tvZPVtCNdUvc","702.9154"
"0xcd18cc759233c53b0c42c00c1d6bf2f7a40abdb5","gq3dinagenes","EOS5TvY2AyJs2JTV9gh1qC6ECENmbQhfYUvc6hnaXiN9Tr1Dx57wV","322.1490"
"0x0fa168ea6aef474288e12330209dfa33f0b7a91c","gq3dioagenes","EOS7NivRUepG7xfnYjKK7szkByTuqJKT6DmEmK57CuiK18tBpiD4n","5123.9319"
"0x120791dc9cf348381d2a7ac24f12e38804ac857e","gq3dioigenes","EOS6V8teSogndD9WfRKreEnxo6eSUwu1YWAnFso4KdsfEovb16hoW","451.0630"
"0x2db1cfa3a7e2e9c583aa599467617558a590e812","gq3dkmqgenes","EOS7TikAfqecTNovEtcGbMyt7rxBnTcyQe94awoHesjDDEPpA7vTM","153.3972"
"0xabcc0fecfa3d08ccf356413759e299eaa43bec60","gq3dkmygenes","EOS5ZT7WkJo86B35w8JxVT1Up9b1S6gkwDfFoc3aSJwcmVZckTyrL","122.7178"
"0xcd2b4ee19ab828c9bc85d9b54f0debffc2601e21","gq3dknigenes","EOS544m2iESYsXpJ7H5CCwYEoB5c6wJLCuMKxztafk2DZDLTXKRJq","4368.9746"
"0xde147479c75f36482c10b7f6cdf259b3a1b75db9","gq3dknqgenes","EOS642wJFNcG93VWVRfCBGwjUd6k8Q9P1tNoPdA5LX15jD4k8BSvK","3320.2167"
"0xf17a2aa8cf9eeff4945f3529676967cc298c612b","gq3dknygenes","EOS6nzzXL99XqMbJsGxS9cJP7cQmf4ZckBNgLyw7nMFBtKHsByEN1","18.7390"
"0x687345e495b00f3599c11e2ea9c275165fa28bb7","gq3dmmigenes","EOS65svv8LsoPzSk6u3v8yNMQuNGVRgd2nPXFq8DZvSaCED6otW7o","15.8306"
"0xa17497c584116636903d1cfad32db95d87e3f67a","gq3dmmygenes","EOS6VmT7nmKqUQLKAF1LpnmX77VxS34T1q1rpxZ3GASBRJmSxMC7S","110.2000"
"0x17e86bd9c3abb767921e711907f944e1beb8f900","gq3dmnigenes","EOS71sPd2aJWkssEsT7jfHk9f6cCwKa2nVtEVaps14G6eHvM65Gki","920.3835"
"0x53dbee7ef7d0d32eb8093f3e0612c2324e589a40","gq3dmnqgenes","EOS8TmcM6EHrxmxKQ4M6FcvmQFzdHBLGcXxDvBp2QLDWeMNnxKjQy","289.6596"
"0x098d9ca12f1456652c805e464f4fb00536e23eb5","gq3donigenes","EOS6zEWtmYr52fsT2U1S8MtZTw2SrFYSGjki3SULxuU2RgvnWGiUC","525.4889"
"0x1b0a906000fe44e6c0044753f5960a044954cea9","gq3dooagenes","EOS4zknaRwmnb1iFKiCwMeLE4KTwoDzhcZK4bYAjJ4wD1RKRPayCc","4791.8915"
"0x51ffd35906aa7739ea45ccde74a5a585a5487ce1","gq3dqmagenes","EOS6VwWp5ggZpFVnJD4rwe4Fp1rsSYJ4pnJnaEPharNUAnyBNUM2m","227.7210"
"0xb1cdbcb6e4ab05d3d110f856c6f6866733638ba9","gq3dqmigenes","EOS6LG22XQaSeBuz6wmLri36bX9XhHKHJ9xHaWbAnWA1Um1i1ctx6","52.2264"
"0x806a96badd67d75aa0d14058dfc9a5365e448a08","gq3dqoigenes","EOS8NVkuYaowTub8zTTjZimKFQJSBTT6R1Usfb2uRMmWZ5GUK5YQH","1098.0042"
"0xd41762dec9a97fc995c476aa2c172857c2d90811","gq3dsmagenes","EOS8T2apjDKsWR9odN5evn9JhsaYYjNgNNT83PcUZY1qe7uUdBWM6","1.3560"
"0xe80e69224806a29c66b431d7ff1c535285c828a9","gq3dsmigenes","EOS6vSpsZqk9CBAE9YR6qKKHRuBSyRq7XqrDgFEozxPtuAEgQnJp6","306.7945"
"0x1552f4d3e5b5d0cffc14009ad28fec9c2e0d768a","gq3dsmqgenes","EOS6EDqDPikMyLazcsWEi9xSSJL37fub91oU76tF8yidsJXUYc2W6","86.2135"
"0x2554374c2ffd1572a696b183e72139ddaa078952","gq3dsnigenes","EOS88Ce2gobxHtbm6uLUDTdQyn6DgJPd2aDGzwoeVFwY4P7ZMsQEG","613.5890"
"0x3b437ce4459b461fa7565d7ae717bacd81d9ccbe","gq3dsnqgenes","EOS5euNxjrcmR2H7BEhGJbu4L8oXRKntBPaVfEFqpS68qSrqGi78s","3067.9450"
"0x635bd56abf103fbe6858d599871654e8b79f8199","gq3dsnygenes","EOS6RiCqimS6voUdpUHn8ikQ8HJvBX9vJXmvJboe3PkfRy9KYQHi1","1614.5174"
"0x6d4bba126e1c42f911a76bb3d02a2842f540be64","gq3dsoagenes","EOS8DNDE6FRtfukUHpvjz2PCBj3k8xAcU1T6AqUMc2ULPAyLdC68e","1839.1345"
"0x9e1fd2eeea25140a5771907d36acc9f65dd393ac","gq3tamagenes","EOS8VsW4fJHCtR5yRQKSyFqMVqsRBekmJ4hpkvCdgUFnsyAY4RNxN","2.9843"
"0x9f368c2ea94dfbba676f94dfc8ec88c25c1a3fd2","gq3tcmqgenes","EOS7zFi4DsphoKSo6LN9YW4ojmpipyRQazf2bFWHheSSqMQhXEAfg","2653.7680"
"0xbc157cb3707eb1234662ff01f01d593f804532d9","gq3tcmygenes","EOS8F1CkCYAdnWDABTyVUuXuyg3oVxhqsgCRawtxLEsCexVzpkNuh","920.3835"
"0xe67b3b2bf2838061f1f72a2df73b838c55f9faf0","gq3temigenes","EOS7FphP2KBBbwSpJBbH4zJUpvpikWxCAJtMwjyAfGkGiR4oJEUpf","180.6926"
"0x402071d58d45c900eb2c12d39c37635e50d1e18d","gq3tenigenes","EOS64fvcnQpsJ6uGiffwjCG1pur66PBB91VxrDmHgE1pry2ZbxyKe","1126.1151"
"0xb29ea5b0ffa21e9de0168402f3c9c302b1b7e7d0","gq3tenygenes","EOS73xrYuHEJoWQMv9BqJPj5gJ1pUC7BVsYUsHJqHNUyRAKBk4wgQ","2.7199"
"0xe8faec39e5dedafac427b1ec30c9a87d646360a6","gq3teoagenes","EOS7ByR1iD4wTcB5T5uCioQR3umeYSdCsXoH1uqfBrdn7FqEdyk1Z","5122.1001"
"0x269ee680133db82f018407ed086fd616d9d0d951","gq3tgmagenes","EOS6j8zzy7JJd8wW9Qw61fZziQTFVJHd5PddUoEowLsvVnKymSfm6","89.1301"
"0xed092cb7571ee145cd3b04a7259172f3f709e853","gq3tgnagenes","EOS8d4b7gJ1okbNZG1MKfchnFS3L4USy5poHL9E9TrXZYN37LqnJS","306.7945"
"0xfb5c901b38dcb872fba5ff7fe62f5c2d7c89e9ed","gq3tgnigenes","EOS5rLeNfhELDDe1y9Li9t5FSy82V7awKFg3UF4HH4crJ5USWMzep","155.7461"
"0x99103656636acd05542ffef9d07dda4f43ddb4b6","gq3timqgenes","EOS5cVVWU4qKZ57N7ytEBzmZkocqkim4RU8S6eBM6MG9TTATch9Nk","521.5506"
"0xfebd0cf647b09d9b3955665ef0094834fddb9346","gq3tinagenes","EOS4ty3LseVyhdwTucAFajT6338rX77bn44D3wdu9VFZ69P6cjhJD","307.6371"
"0x21dacae46aced9f99476b67df460e1f245454a6f","gq3tinigenes","EOS5Qw42n5ivus17uk9AYrSyG3pgy6aNv55orRuo4Fooj2FzfqUpi","976.5504"
"0x2c57f2f2f805b7cd4b385802bae7ceb0904d1206","gq3tinqgenes","EOS5PVkDDtykwGDr7n2vEM3Aa3ujiXV9bpywVTLWSokmc6p7juTN5","2116.8820"
"0xdd04ace85bef276a79abbb7834c2e6e71fcba3cd","gq3tkmigenes","EOS8VfjqSPhH54ps5sGsXtjtJtTTdYNQCiedWKMKEhaExAZqrm9gV","122.7178"
"0x02e8da48099efd2f9799cd5baae4bcc84b2a57f5","gq3tkmqgenes","EOS5UUHeS3eqPntGb4kGVdkXhACNFJ7Cm6dpQBe24s6hsdfzqi8rH","40.3589"
"0x0df3e332ada608c87a1761df3c99594c0aa5e78b","gq3tkmygenes","EOS5a3FgJ2rXPyPVSFy9nCxigSDqd7WH2abNudekLCjuAZpGysjBS","1304.4902"
"0x13d4734ef26411868c0654fe35d60c40e5e5b3d1","gq3tknigenes","EOS56kgG9sCTuMrYjd1J1Xs2EbHUuQUdqWs3ngRh1GergJvAzMZe5","9463.8782"
"0x3f660df4f180a14b7da7ab0ef2386acead434781","gq3tknygenes","EOS7BspzSmYFbADuziwcxjKVNHUsVm28sYwVdQaMhraH4Kh2wDpdk","34122.1341"
"0x04fd345ba7da027f5d7d1ffd3904cbf933e4aede","gq3tmmqgenes","EOS5HeHQEce3hE8x6fGAjr7PyGmppshzDmUktnRkq5J24khdeaSa4","3.6203"
"0x9d7f36ed3c25d58ba4327d2a064e9cd68a505671","gq3tmnagenes","EOS5vtT1FT3ZVzAYJAHsswMKvPK5Lj3NFWVju4L1hDb7XUsCDy4f5","2183.1010"
"0x0c7371c4036d7c337b3114849afdc5b1423a119b","gq3tmoagenes","EOS8ZxLsMgtqgPHVEN4tNPoWjcNunEgbQEW31iAjKHBWdnDS6pSd1","1300.0000"
"0x61688e7822327c30b6acc26f737941deca787033","gq3tomqgenes","EOS5WKEdPUfcivriMDLX7KsswHaR5gig2r1CEcdb29JCB4Z327nyU","12.2718"
"0xa1079668bea61e26a9e4a1c3758cccaaf0ade5f2","gq3tonqgenes","EOS4wqfko2yfeEVMHW1gbbCmeXEgnK5j4FHtom41ouKCbXSWhDkvf","1.0000"
"0xa9bd6f69106310043c76f82567a8c128adee0b49","gq3tonygenes","EOS86Pm8YB7r4iuYDENpL7cJkmNjgKxeAT3HShBdLbLPCm9h7TepJ","1261.4554"
